Role,DELMGRGOVSUP,Appt Process,AAC,Refs,Commissioner Approval,Committee / Council,Transition Process,Mod 1,Trustee Intro,Mod 2,Mod 3,Mod 4,Wood Badge,Sect WB,Mgr WB,Disclosure Req,First Aid,Safety,Safeguarding,GDPR,Review,Prereq 4 Full,Membership
Area Award Certificate Recipient,SUP,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Regional Administrator (Scotland),SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
County Awards Advisory Group Member,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Area Awards Advisory Group Member,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Region (Scotland) Awards Advisory Group Member,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Regional Administrator,SUP,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
HQ Administrator,SUP,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Media Administrator,SUP,4,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Large Events Administrator,SUP,4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Group Supporter,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
District Supporter,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
County Supporter,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Area Supporter,SUP,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Regional Supporter,SUP,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Country Volunteer,SUP,1,1,1,1,0,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
HQ Volunteer,SUP,4,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
District Training Adviser,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Associate Member
District Training Adviser,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Associate Member
Assistant District Commissioner (Adult Training),SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
District Training Administrator,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
District Training Administrator (Scotland),SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
County Training Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,Member
Area Training Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,Member
Assistant Regional Commissioner (Adult Training),SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy County Training Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,Member
Deputy Area Training Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,Member
Local Training Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,Member
Trainer,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Associate Member
Training Adviser,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Associate Member
Regional Training Adviser (Scotland),SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Associate Member
Local Training Administrator,SUP,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
County Training Administrator,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Area Training Administrator,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Region (Scotland) Training Administrator,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
Assistant Regional Commissioner,SUP,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Training Support Manager - England,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scotland Commissioner (Adult Training),SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Northern Ireland Commissioner (Adult Support),SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Commissioner Wales Adult Training,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Group Adviser,SUP,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
District Adviser,SUP,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
County Adviser,SUP,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Area Adviser,SUP,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Regional Adviser (Scotland),SUP,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Country Adviser,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Assistant District Commissioner - Beaver Section Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant District Commissioner - Cub Section Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant District Commissioner - Scout Section Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant District Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner - Beaver Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Area Commissioner - Beaver Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Area Commissioner - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner - Scout Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Area Commissioner - Scout Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Area Commissioner - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Regional Commissioner (Scotland) - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Regional Commissioner (Scotland) - Network Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner - Network Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Area Commissioner - Scout Network Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant County Commissioner - International,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Area Commissioner - International,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Regional Commissioner Growth (Scotland),SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Regional Commissioner,SUP,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - Beaver Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - Scout Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - Network Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - Inclusion,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Country Commissioner - International,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scotland Commissioner (Section),SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scotland Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
District Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Assistant District Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
District Centre Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
County Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Assistant County Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
County Centre Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Area Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Assistant Area Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Area Centre Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Regional (Scotland) Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Assistant Regional (Scotland) Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Regional (Scotland) Centre Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
NI Commissioner - Crawfordsburn,SUP,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Country Camp Warden,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Country Centre Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Group Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
District Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
County Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Area Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Regional (Scotland) Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Country Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Country Chaplain,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Group Communications Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
District Communications Manager,SUP,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Associate Member
County Communications Manager,SUP,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Member
Area Communications Manager,SUP,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Member
Assistant Regional Commissioner Communications (Scotland),SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Contingent Leader,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy Contingent Leader,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Contingent Management Team Member,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Contingent Support Team Member,SUP,4,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,Member
District Leader - Beaver Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
District Leader - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
District Leader - Scout Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
District Leader - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
District Leader,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Leader - Beaver Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Area Leader - Beaver Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Leader - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Area Leader - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Leader - Scout Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Area Leader - Cub Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Leader - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Area Leader - Explorer Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Leader - Network Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Area Leader - Network Support,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Leader,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Group President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Group Vice President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
District President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
District Vice President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
County President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
County Vice President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Area President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Area Vice President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Regional President (Scotland),SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Regional Vice President (Scotland),SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
Country President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Member
Country Vice President,SUP,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Associate Member
President,SUP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Member
Vice President,SUP,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Member
Safeguarding Awareness Co-ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Member
Safety Co-ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,Associate Member
Scout Active Support Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scout Active Support Co‑ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Scout Active Support Member,SUP,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Scout Active Support Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scout Active Support Co‑ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Scout Active Support Member,SUP,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Scout Active Support Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scout Active Support Co‑ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Scout Active Support Member,SUP,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Scout Active Support Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scout Active Support Manager,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scout Active Support Co-ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Scout Active Support Co-ordinator,SUP,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Scout Active Support member,SUP,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
Scout Active Support Manager,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scout Active Support Co-ordinator,SUP,4,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Associate Member
Scout Active Support member,SUP,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Associate Member
District Youth Commissioner,SUP,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy District Youth Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant District Commissioner (Youth Involvement),SUP,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
County Youth Commissioner,SUP,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy County Youth Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Area Youth Commissioner,SUP,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy Area Youth Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Assistant Regional Commissioner (Youth Involvement),SUP,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Country Youth Commissioner,SUP,4,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy Country Youth Commissioner,SUP,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Scotland Commissioner (Youth Involvement),SUP,4,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
UK Youth Commissioner,SUP,4,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
Deputy UK Youth Commissioner,SUP,4,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,Member
zzzz DUMMY ROLE WITH NO REQUIREMENTS zzzz,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
